Date,NIFTY_50_Close,NIFTY_AUTO_Close,NIFTY_BANK_Close,NIFTY_ENERGY_Close,NIFTY_FMCG_Close,NIFTY_IT_Close,NIFTY_METAL_Close,NIFTY_PHARMA_Close,NIFTY_PSU_BANK_Close,NIFTY_REALTY_Close,FII_Net,DII_Net,NIFTY_50_Return,NIFTY_50_30dRet,NIFTY_AUTO_Return,NIFTY_AUTO_30dRet,NIFTY_BANK_Return,NIFTY_BANK_30dRet,NIFTY_ENERGY_Return,NIFTY_ENERGY_30dRet,NIFTY_FMCG_Return,NIFTY_FMCG_30dRet,NIFTY_IT_Return,NIFTY_IT_30dRet,NIFTY_METAL_Return,NIFTY_METAL_30dRet,NIFTY_PHARMA_Return,NIFTY_PHARMA_30dRet,NIFTY_PSU_BANK_Return,NIFTY_PSU_BANK_30dRet,NIFTY_REALTY_Return,NIFTY_REALTY_30dRet,Vol_7d,Vol_30d,Vol_90d,vol_z,fii_z,Risk_Score_v2,NIFTY_AUTO_Corr_30d,NIFTY_BANK_Corr_30d,NIFTY_ENERGY_Corr_30d,NIFTY_FMCG_Corr_30d,NIFTY_IT_Corr_30d,NIFTY_METAL_Corr_30d,NIFTY_PHARMA_Corr_30d,NIFTY_PSU_BANK_Corr_30d,NIFTY_REALTY_Corr_30d,Risk_Regime
2018-03-19,10094.25,10787.0,24244.818359375,13324.0,25935.80078125,12421.2998046875,3566.800048828125,8512.900390625,2854.800048828125,305.54998779296875,292.23,-191.52,-0.009896900659531527,-0.08374863690427337,-0.006849981397354488,-0.07752955801977013,-0.00998181282232713,-0.109313835651076,-0.007098012183989422,-0.06589364513809648,-0.004466027089144564,-0.051773353556829105,-0.021821692292997685,-0.04190640830084924,-0.026661195571530905,-0.12393767883747953,-0.003966328314360168,-0.07051216776568647,-0.02633013341469137,-0.20636068740811042,-0.029383736844625807,-0.10631765648560132,0.010903721527949595,0.009162527694365517,0.007236127079379007,0.033400681557907735,0.2940537416227582,48.63648572895835,0.8611494058529094,0.9052533040004607,0.8644583481826275,0.7257121527164541,0.45462305281310567,0.735116387185158,0.6249482639152254,0.4937788417755104,0.7490424365577593,Medium
2018-03-20,10124.349609375,10848.599609375,24167.91796875,13244.650390625,26044.0,12609.099609375,3555.449951171875,8578.7001953125,2864.449951171875,304.29998779296875,344.16,731.17,0.002981856935879268,-0.05912774595252823,0.005710541334476682,-0.04011259810059398,-0.0031718278720477278,-0.08630824040348428,-0.005955389475758022,-0.038521805084919425,0.004171809448360042,-0.041798949441051114,0.015119174936638169,-0.028844081092086915,-0.003182151368417485,-0.09949854185292983,0.007729422601956415,-0.051317332082331135,0.0033802375573417365,-0.17991042527305712,-0.004090983635865686,-0.051433917169125376,0.01107039245182485,0.008366579840573962,0.00717506288966341,-0.12695572444752828,0.3230924227068023,46.537976770388845,0.830927196383564,0.878823925996828,0.8148132555328701,0.7589013265207386,0.5326894256701898,0.6945837757817042,0.6306606297254805,0.46337663826801617,0.6771619806795923,Medium
2018-03-21,10155.25,10833.599609375,24255.318359375,13325.2998046875,26093.0,12608.849609375,3539.10009765625,8525.4501953125,2862.35009765625,306.70001220703125,98.44,197.78,0.003052086486265315,-0.04793488185493733,-0.0013826669376789669,-0.0485492132970442,0.003616380638912009,-0.07062216719220826,0.006089206712438955,-0.03204182454535409,0.0018814314237445284,-0.04040568446683879,-1.9826950991341796e-05,-0.025357757371907153,-0.004598532883365758,-0.09867439516975185,-0.006207234055002453,-0.05998674730552955,-0.0007330739064810299,-0.18518882483769716,0.007887034210778188,-0.039611691419175865,0.007095071694844502,0.008315641905608542,0.007168316706447776,-0.1372179848977368,0.1856885190678402,47.23925306682011,0.8738571884695359,0.8774676802568234,0.8283442308652246,0.7763184103189041,0.5308081139935199,0.6930715418848832,0.6387241814290772,0.49352283457705004,0.6837822185000284,Medium
2018-03-22,10114.75,10737.150390625,24141.21875,13372.9501953125,26036.150390625,12489.599609375,3550.39990234375,8474.0,2804.85009765625,303.0,161.11,409.89,-0.003988084980675044,-0.03652989784011618,-0.008902785983205153,-0.03975690609857885,-0.0047041068554311005,-0.06469262136298481,0.003575933849401025,-0.01551491839261343,-0.0021787302868585545,-0.02386153686070769,-0.009457643139096139,-0.005791114103822492,0.0031928468751090122,-0.08068360892186688,-0.0060348948306317984,-0.04477948428913625,-0.02008838822584358,-0.1843876364933854,-0.012063945418214206,-0.033030176805219136,0.006851750164251157,0.007890315165085622,0.007179380136296852,-0.22290684901536453,0.22073288924956636,46.00072047631822,0.8580992124454202,0.8829568029969334,0.8107039169478399,0.7463942380814574,0.4559583904981251,0.6754172168809546,0.6026178854492937,0.4809952014333986,0.6622333559741276,Medium
2018-03-23,9998.0498046875,10637.7001953125,23670.125,13239.2001953125,25910.05078125,12541.099609375,3447.550048828125,8327.400390625,2715.89990234375,292.95001220703125,1628.19,-935.41,-0.011537625281148767,-0.04568713256099077,-0.009262252245189173,-0.051454540198176524,-0.019514083148764017,-0.0778963556484964,-0.010001532799163604,-0.0341461492777545,-0.0048432509216265185,-0.03080398884302249,0.004123430823302243,0.007313208068711496,-0.028968526460281252,-0.11139891775807076,-0.017299930301510558,-0.06808561375147959,-0.03171299435461006,-0.20882677085609203,-0.033168276544451314,-0.0806526978870803,0.0072093080777167915,0.008112172508728541,0.007276547363200663,-0.17821014419604578,1.041107783237229,41.61483157022408,0.8646565741536738,0.8891411490528638,0.832334017014202,0.7486332677761278,0.4278394737950747,0.7016281599281669,0.6320927845152148,0.5108039392579524,0.7067541608270393,Medium
2018-03-26,10130.650390625,10801.0,24244.068359375,13280.2001953125,26168.94921875,12462.400390625,3521.35009765625,8390.5,2850.10009765625,296.3999938964844,-741.19,2017.95,0.013262645068574441,-0.042186400982245464,0.015351044087467125,-0.04788351633083432,0.024247584639920605,-0.06467047224523992,0.0030968638131567694,-0.03255957592026859,0.009992201083887986,-0.02305818579558827,-0.006275304494923972,-0.010005220911262325,0.021406519929481727,-0.10545030640921793,0.007577347841474902,-0.0941381790915079,0.04941279139068744,-0.19108234530762336,0.01177669071751053,-0.09316203652567023,0.010208268070483379,0.00831238275605344,0.007351126218016882,-0.1378745926224774,-0.2838232814057954,50.048444576965046,0.8706666371899987,0.8931505800637694,0.8245077872330363,0.7758500756533688,0.3299151899030513,0.7151177249666899,0.6366171118962851,0.5477380858668217,0.6960813762805582,Medium
2018-03-27,10184.150390625,10843.75,24433.8671875,13354.400390625,26300.150390625,12518.2001953125,3585.699951171875,8452.5,2935.0,297.25,1063.12,2172.91,0.005281003483202706,-0.025901587250880764,0.00395796685492078,-0.03480273259307065,0.007828670721084174,-0.040430115675583744,0.005587279876902107,-0.020909647417653776,0.005013620179330491,-0.013656851293886718,0.004477452411934646,0.0020411920242484616,0.018274199307377836,-0.1005167471874282,0.007389309337941796,-0.0834964105367163,0.029788393191371165,-0.15676667221725693,0.002867766940010341,-0.09375,0.008839887896821875,0.008171771412870505,0.007362039759847518,-0.16620299319420312,0.725126895115512,43.65480271097649,0.8695027189480061,0.8892250559248548,0.8304358535809384,0.7827639083253607,0.3159466434511043,0.7995961818988662,0.6581741909987302,0.5640562346503669,0.7412340160670575,Medium
2018-03-28,10113.7001953125,10821.349609375,24263.068359375,13214.150390625,26127.400390625,12511.5498046875,3512.550048828125,8358.0498046875,2878.5,294.04998779296875,-1190.55,1960.67,-0.006917631084606968,-0.040423141411086605,-0.0020657420749279343,-0.047814548549242164,-0.006990249509597812,-0.055959518707482725,-0.010502156285388753,-0.044474719868179746,-0.006568403504703113,-0.02444903134267562,-0.0005312577304436017,0.007156235687803658,-0.02040045272606905,-0.12817232991279726,-0.011174231921029287,-0.10512908207131477,-0.019250425894378198,-0.17118960005449324,-0.010765390099348182,-0.11842302936769189,0.008348832009242288,0.00806393004628177,0.007364006289464208,-0.18792935866212596,-0.5351004185505291,50.955450207357664,0.8570651201009132,0.8856603610298177,0.8255145807410005,0.7846358774206648,0.3487116817949778,0.7965055826385472,0.6456115503099938,0.5770904352587105,0.7303281431717384,Medium
2018-04-02,10211.7998046875,11058.4501953125,24328.216796875,13291.25,26501.44921875,12707.099609375,3539.550048828125,8620.849609375,2854.39990234375,296.3999938964844,,,0.009699675438319622,-0.027531028310258332,0.02191044504579076,-0.024453841267171983,0.002685086508229073,-0.03996448745233849,0.005834624784480935,-0.04234815188414154,0.014316343093177197,-0.005391249900768114,0.015629542921552053,0.02311591057769724,0.00768672321381092,-0.12055405954950615,0.03144271819726563,-0.06793566715703137,-0.008372450115077257,-0.1368742957624045,0.007991859211265107,-0.11443088411618019,0.009063358144851761,0.008296786367764028,0.007366094171915802,-0.14101673410931206,,,0.8572750182001484,0.8846444292886578,0.8365851182287254,0.798148989843902,0.39349489648497316,0.8032662486755193,0.6564709512761584,0.5710024721999334,0.7494719486149249,
2018-04-03,10245.0,11153.4501953125,24510.314453125,13394.75,26506.44921875,12615.4501953125,3559.85009765625,8664.7001953125,2901.449951171875,297.8999938964844,,,0.0032511600254110373,-0.02849556682945331,0.008590715545318428,-0.013562600561073501,0.007485039194216281,-0.03593998855045921,0.007787077964826583,-0.04104707336065838,0.00018866892745106334,-0.00849311841883782,-0.007212457356900126,0.012760421893188267,0.005735206042600138,-0.12157775850648633,0.005086573588966692,-0.05895192013983164,0.016483341661233997,-0.11285566407659864,0.005060728849150653,-0.10081495661676942,0.009070211536884719,0.008277461328145694,0.007339481510106044,-0.14491007195091415,,,0.8675677753800335,0.8842078713709949,0.834348072402558,0.794132336338114,0.3715432401121171,0.8023121054651174,0.6691652167872751,0.5877149218166715,0.7700601650083205,
2018-04-04,10128.400390625,11198.0498046875,24129.21875,13254.099609375,26448.05078125,12490.849609375,3468.35009765625,8569.5,2852.300048828125,294.0,,,-0.011381123413860439,-0.03098833941954493,0.0039987276218567125,0.007512674959158971,-0.015548380819586427,-0.04110653351616811,-0.010500411775135832,-0.03963105727846361,-0.002203178442274689,-0.005676894308816571,-0.009876824370786075,0.0042530652745689235,-0.02570332949138565,-0.13108778114000874,-0.010987130906618292,-0.06659481800383393,-0.016939772586426538,-0.10559570870446044,-0.013091621270188925,-0.10146702618710302,0.010153391270196025,0.008373705455320622,0.007434648901534722,-0.1255201555645786,,,0.8244881050767954,0.8877053724743572,0.8337632075403132,0.7802667755788517,0.39867004044972176,0.8102142497215071,0.6849356785774104,0.5815158630807161,0.7693415615142997,
2018-04-05,10325.150390625,11406.150390625,24759.513671875,13431.900390625,26676.44921875,12682.5498046875,3609.25,8655.650390625,2992.5,301.70001220703125,-1628.23,1084.09,0.019425574859986305,-0.005130848492615692,0.018583645328170473,0.03912851231618242,0.02612164647373838,-0.011922060691533787,0.013414776294893516,-0.025102038386166092,0.008635738012947147,0.010035394723677094,0.015347250291815273,0.028476037022483025,0.04062447514712075,-0.080070834012124,0.010053140862944066,-0.041233286134455094,0.04915329690839387,-0.03798238504909501,0.02619051771099068,-0.06464106766396849,0.010886962299867214,0.009080473225515468,0.007710669917344846,0.016869498442330565,-0.7798462290043014,54.88151135533378,0.8423251565104329,0.9090036660048048,0.847226170541215,0.7727493590076238,0.4468867015149311,0.8410579335115933,0.6829063756607892,0.6439791050034462,0.7990943552408946,Medium
2018-04-06,10331.599609375,11444.150390625,24872.861328125,13490.599609375,26805.900390625,12603.349609375,3604.050048828125,8772.400390625,3019.35009765625,303.3999938964844,2354.03,-712.41,0.0006246125727966678,-0.002779890753649039,0.0033315359432077862,0.04389805460711327,0.004577943563518261,-5.025305159689353e-05,0.004370135054825974,-0.01873704065098858,0.004852638775628915,0.01705468096318219,-0.006244816423526034,0.018699451129566835,-0.0014407290079310187,-0.09137777667260183,0.013488298941285004,-0.027530926960064317,0.008972463711361733,-0.03736587950052417,0.0056346755739822285,-0.054386822113387634,0.010252008945664266,0.009076329152381133,0.007709362610795518,0.016034608730799753,1.4469894754776014,41.51047845190399,0.8420685192035319,0.9100386465980496,0.8448770472675713,0.7701625942848015,0.44351332534852606,0.8551268919253495,0.6694017967165882,0.6477709592029295,0.7964562528104021,Medium
2018-04-09,10379.349609375,11472.349609375,25093.509765625,13611.400390625,27107.69921875,12531.2001953125,3609.550048828125,8738.150390625,3044.35009765625,303.29998779296875,32.64,-21.41,0.004621743176794313,-0.0017408677702211994,0.002464072717281107,0.04844998305638826,0.008871051648991601,0.006300009038615606,0.008954441221875165,-0.014987126632774905,0.011258671550930188,0.020160289731672387,-0.0057246221281389564,-0.010177654224337473,0.001526060938523477,-0.07733699068931887,-0.003904290556163259,-0.011901530559622397,0.00827992753122797,-0.03984919906058182,-0.00032961801426323323,-0.048171995598726314,0.010229007759072593,0.009092739314420551,0.007724396547797646,0.01934069793510214,0.14889388753827928,49.338725049991545,0.8482548998004387,0.9108369824724329,0.8442397083898053,0.7682210941443345,0.4389699005495164,0.8710938919586968,0.7150919546034172,0.6478622132715539,0.8031409625185817,Medium
2018-04-10,10402.25,11386.650390625,25226.5078125,13636.75,27103.44921875,12576.5498046875,3683.35009765625,8719.599609375,3064.800048828125,306.6000061035156,-2760.63,1823.59,0.002206341580816895,0.0018829210436344113,-0.007470066871041681,0.04965916930050773,0.005300097440223084,0.010883614844994227,0.0018623806990836211,-0.0022316120653387284,-0.00015678202586300038,0.02428877559215059,0.003618935829623471,-0.0120736195528367,0.020445775187986293,-0.05659143723807625,-0.002122964291150553,-0.016040893799193157,0.00671734541556801,-0.02858952493561806,0.010880377327279867,-0.04082586592257176,0.009332226637184913,0.009097572278187966,0.007716679033689867,0.020314375665879777,-1.413071772227322,58.722203141354484,0.838004333317012,0.9112544898398635,0.8547153002995005,0.7681108981065937,0.4472566729350633,0.8573498143569201,0.7149718143723552,0.6483815485882758,0.802913174471364,Medium
2018-04-11,10417.150390625,11453.599609375,25097.958984375,13581.650390625,27159.400390625,12759.099609375,3742.0,8761.7998046875,2993.300048828125,305.3999938964844,,,0.0014324199692374862,-0.007044043774292352,0.005879623634104103,0.04819251481422171,-0.005095783731956072,-0.008072264576125088,-0.004040523539333041,-0.017012007307449895,0.0020643561424016355,0.018354024305695216,0.014515094165131082,-0.00870557625770696,0.015922977938227945,-0.07118746161441991,0.004839694160627239,-0.036677943972797,-0.023329417534869612,-0.06173495844271604,-0.003913934061130164,-0.05317003424440436,0.009017974016799168,0.008891113411746993,0.007717486330332492,-0.021280060015708008,,,0.8392770257398369,0.900924051587044,0.8436276133852458,0.7613388590552652,0.41035352183323387,0.8443682612030241,0.706238716219206,0.6286684616928514,0.7981930420876824,
2018-04-12,10458.650390625,11459.5498046875,25194.806640625,13574.7998046875,27041.44921875,13168.2001953125,3690.449951171875,8685.0498046875,2955.35009765625,299.54998779296875,-55.89,-521.38,0.003983815001590951,-0.011712549215241452,0.0005195043929795418,0.025770535596432387,0.003858786139155468,-0.019184154685519816,-0.0005044001090050987,-0.024076751182448897,-0.004342922530635618,0.014846575176789,0.0320634369557633,0.03579363027303328,-0.013776068633919003,-0.09368975664600376,-0.008759615799363463,-0.041924503983878814,-0.0126782983839967,-0.0670654548573757,-0.019155226654976598,-0.09950400333936527,0.0090272066325003,0.008768284594949475,0.007722407511348586,-0.04602588666970935,0.09938889165207829,48.85135601005102,0.8413310754646899,0.8982706092690259,0.8375594069648323,0.7640926293753085,0.4524301075510399,0.8208889383756107,0.7054401973159254,0.6356331997141872,0.7640970530789543,Medium
2018-04-13,10480.599609375,11465.2998046875,25200.306640625,13633.7998046875,26982.900390625,13260.4501953125,3725.449951171875,8730.599609375,2941.199951171875,300.8999938964844,-399.59,306.05,0.002098666456015641,-0.006982954499716532,0.0005017649120602208,0.026873541092899744,0.0002182989565449045,-0.007209386213809954,0.004346288773969809,-0.02561776664314175,-0.0021651512702360876,0.009529305352390827,0.007005513178090839,0.04029641937548201,0.009483938398591851,-0.07723080037850638,0.005244622162433155,-0.03245439156849672,-0.004787976387500392,-0.037974714879801086,0.0045067806994827375,-0.08023842423883987,0.006548717697144502,0.00876806435841589,0.007724464949090174,-0.046070256836459,-0.09280434325233024,50.003982977476475,0.8397914676070806,0.9051910476324678,0.851473168225804,0.764252269873563,0.4564474087407971,0.8188544296855583,0.7048712627999357,0.6441471979909928,0.7690067941050719,Medium
2018-04-16,10528.349609375,11504.9501953125,25320.5546875,13638.349609375,27267.19921875,13203.099609375,3731.5,8867.2001953125,2918.0,305.79998779296875,-308.13,-28.97,0.004556037037927396,0.00338325634327985,0.0034582951427741815,0.031168213701686653,0.004771689828612979,0.00850138935996081,0.0003337150869662242,-0.025236882596758825,0.010536259038475215,0.02841927087515339,-0.004324935058220958,0.03076739865524236,0.00162397801807046,-0.06580547303814999,0.015646186063877687,-0.010384733091989617,-0.00788792042602593,-0.05225889358120028,0.016284459939770235,-0.06454575251597316,0.0015942544666219941,0.008743146926056673,0.0076091955301792295,-0.05109027150321633,-0.041660923804098644,49.636882284786,0.8422244961601408,0.9052532466746405,0.8575857538942381,0.7597710013553658,0.45512065612330965,0.8168631072683824,0.6973551690399362,0.6498517624878799,0.7738326969639986,Medium
2018-04-17,10548.7001953125,11472.349609375,25334.154296875,13750.5498046875,27536.69921875,13162.2998046875,3735.550048828125,8827.75,2899.550048828125,309.45001220703125,-951.39,723.81,0.001932932196645476,0.008639086405804353,-0.0028336138257063492,0.029214871518608243,0.0005370976087546442,0.01734350811194818,0.008226816185689545,-0.01507414908047422,0.009883670040254033,0.03942079976950885,-0.0030901686645254944,0.03076480219322275,0.0010853675005024765,-0.05689359970502683,-0.004449002440855554,-0.010092231784923356,-0.006322807118531504,-0.04034483586149451,0.011935986133961629,-0.04711312638327558,0.0013572887623074742,0.008724306571717333,0.007526499717953492,-0.05488596175520195,-0.40136479428594274,51.74955722465323,0.8365378870318192,0.9059580912121707,0.8520829778446645,0.7517458888187959,0.44833269596471564,0.8161475531289208,0.6909272759949351,0.6451243687203705,0.7659569690059157,Medium
